date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Person,,architects,2014-01-30T09:05:23.972Z,,,"{""pid"":""po:183""\,""type"":""Person""\,""label"":""Kroese\, W.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Kroese\, W.""}\,""items"":null}",,po:183,,,po:183,"Kroese, W.",collection:koloniaal_erfgoed,,1754752164011442176,"Kroese\, W.,Architects who worked in Dutch colonies",2014-01-30T09:05:20.559Z,,
"",Person,,architects,2014-01-30T11:10:32.233Z,,,"{""pid"":""po:250""\,""type"":""Person""\,""label"":""Sudarsono""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Sudarsono""}\,""items"":null}",,po:250,,,po:250,Sudarsono,collection:koloniaal_erfgoed,,1754752164074356736,"Sudarsono,Architects who worked in Dutch colonies",2014-01-30T11:10:28.686Z,,
"1901,1970",Person,,architects,2014-10-01T12:30:02.596Z,,,"{""pid"":""po:251""\,""type"":""Person""\,""label"":""Sukarno\, A.""\,""datastream-ID"":[""TECHMD""\,""OBJ""\,""MEDIUM_SIZE""\,""TN""]\,""meta"":{""birthDate"":""1901-06-06""\,""birth place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1970-06-21""\,""death place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":""Soekarno""\,""prefName"":""Sukarno\, A.""}\,""items"":{""Organization"":{""role"":""studied here""\,""pid"":""po:79""\,""label"":""Technische Hogeschool Bandung""}}}","Surabaya,Jakarta",po:251,"Surabaya,Jakarta,Jakarta",,po:251,"Sukarno, A.",collection:koloniaal_erfgoed,,1754752318649139200,"Soekarno,Sukarno\, A.,Architects who worked in Dutch colonies,Technische Hogeschool Bandung,Technical College of Bandung",2014-01-30T11:11:58.888Z,,
"",Person,,architects,2014-01-30T11:05:17.224Z,,,"{""pid"":""po:244""\,""type"":""Person""\,""label"":""Soerjo Winoto""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Soerjo Winoto""}\,""items"":null}",,po:244,,,po:244,Soerjo Winoto,collection:koloniaal_erfgoed,,1754741131187322880,"Soerjo Winoto,Architects who worked in Dutch colonies",2014-01-30T11:05:13.870Z,,
"",Person,,architects,2014-03-17T15:06:44.810Z,,,"{""pid"":""po:145""\,""type"":""Person""\,""label"":""Dumout\, J.H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Dumout\, J.H.""}\,""items"":null}",,po:145,,,po:145,"Dumout, J.H.",collection:koloniaal_erfgoed,,1754742187302584320,"Dumout\, J.H.,Architects who worked in Dutch colonies",2014-01-28T14:21:10.207Z,,
"1860,1904",Person,,architects,2014-06-12T14:40:02.757Z,,,"{""pid"":""po:105""\,""type"":""Person""\,""label"":""Abell\, V.H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1860-03-16""\,""birth place"":{""pid"":""gn:1646170""\,""$"":""Cirebon""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1904-11-02""\,""death place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":""Abell\, Victor Henri""\,""prefName"":""Abell\, V.H.""}\,""items"":null}","Cirebon,Jakarta",po:105,"Cirebon,Jakarta,Jakarta",,po:105,"Abell, V.H.",collection:koloniaal_erfgoed,,1754742316644433920,"Abell\, Victor Henri,Abell\, V.H.,Architects who worked in Dutch colonies",2013-12-12T10:46:08.822Z,,
"",Person,,architects,2014-06-13T11:00:02.864Z,,,"{""pid"":""po:207""\,""type"":""Person""\,""label"":""Muller\, Th. N.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Muller\, Th. N.""}\,""items"":null}",,po:207,,,po:207,"Muller, Th. N.",collection:koloniaal_erfgoed,,1754754819004825600,"Muller\, Th. N.,Architects who worked in Dutch colonies",2014-01-30T10:05:44.382Z,,
"",Person,,architects,2014-10-01T12:31:08.684Z,,,"{""pid"":""po:265""\,""type"":""Person""\,""label"":""Vrijburg\, G.S.""\,""datastream-ID"":[""TECHMD""\,""OBJ""\,""MEDIUM_SIZE""\,""TN""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":""Vrijburg\, Gerhard Sietse""\,""prefName"":""Vrijburg\, G.S.""}\,""items"":{""Organization"":[{""role"":""worked here""\,""pid"":""po:38""\,""label"":""Biro arsitek dan insinyur Sangkuriang N.V.""}\,{""role"":""studied here""\,""pid"":""po:79""\,""label"":""Technische Hogeschool Bandung""}]}}",,po:265,,,po:265,"Vrijburg, G.S.",collection:koloniaal_erfgoed,,1754754958507376640,"Vrijburg\, Gerhard Sietse,Vrijburg\, G.S.,Architects who worked in Dutch colonies,Biro arsitek dan insinyur Sangkuriang N.V.,PT Sangkuriang. Biro Arsitek dan Insinyur,Biro arsitek dan insinjur Sankuriang n.v.,Biro arsitek dan insinjur Sangkuriang N.V.,PT Sangkuriang Biro Arsitek dan Insinyur,Technische Hogeschool Bandung,Technical College of Bandung",2014-01-30T11:30:38.963Z,,
"1888,1980",Person,,architects,2014-03-17T15:09:42.107Z,,,"{""pid"":""po:160""\,""type"":""Person""\,""label"":""Groenewegen\, J.M.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1888-10-27""\,""birth place"":{""pid"":""gn:2747373""\,""$"":""The Hague""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1980-04-04""\,""death place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":[{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/12392""}\,{""url"":""http:\\/\\/nl.wikipedia.org\\/wiki\\/Han_Groenewegen""}]\,""name"":[""Groenewegen\, Johannes Martinus""\,""Groenewegen\, Han""]\,""prefName"":""Groenewegen\, J.M.""}\,""items"":{""Book"":{""role"":""has architect""\,""pid"":""uuid:c5390b21-5ce8-44b3-a1f2-f12a15b89f08""\,""label"":""J.M. Groenewegen (1888-1980)""\,""date"":1998\,""author"":""Segaar-Höweler\, D.C.""}\,""Building"":[{""role"":""has architect""\,""pid"":""bt:111""\,""label"":""Hotel de Boer""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:122""\,""label"":""Paleis Perbugaan""\,""place"":{""pid"":""gn:1626198""\,""$"":""Sumatra""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:127""\,""label"":""Woningbouwcomple kanselarij Nederlandse ambassade""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1965}\,{""role"":""has architect""\,""pid"":""bt:128""\,""label"":""Kantoorgebouw Air Bersih""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:12""\,""label"":""Bioscoop Benjermasin""\,""place"":{""pid"":""gn:1650213""\,""$"":""Banjarmasin""}\,""date"":1951}\,{""role"":""has architect""\,""pid"":""bt:13""\,""label"":""Bioscoop Menteng""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1949}\,{""role"":""has architect""\,""pid"":""bt:149""\,""label"":""Kantoor Levensverzekering Arnhem""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:14""\,""label"":""Bioscoop Olympia""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1952}\,{""role"":""has architect""\,""pid"":""bt:15""\,""label"":""Bioscoop Savoy""\,""place"":{""pid"":""gn:7862674""\,""$"":""Bukittingi""}\,""date"":1957}\,{""role"":""has architect""\,""pid"":""bt:162""\,""label"":""Kerk Samarang""\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""date"":1930}\,{""role"":""has architect""\,""pid"":""bt:163""\,""label"":""Kerk Batu Tulis""\,""date"":1966}\,{""role"":""has architect""\,""pid"":""bt:164""\,""label"":""Sociëteit Bataafsche Petroleum Maatschappij""\,""place"":{""pid"":""gn:1965158""\,""$"":""Tanyung Tambakagung""}\,""date"":1949}\,{""role"":""has architect""\,""pid"":""bt:165""\,""label"":""Klooster Sibolga""\,""place"":{""pid"":""gn:1213855""\,""$"":""Sibolga""}\,""date"":1936}\,{""role"":""has architect""\,""pid"":""bt:166""\,""label"":""Klooster Pajakombo""\,""place"":{""pid"":""gn:1631904""\,""$"":""Kotamadya Payakumbuh""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:173""\,""label"":""Zwembad Medan""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1939}\,{""role"":""has architect""\,""pid"":""bt:179""\,""label"":""Museum Seni Modern Bali""\,""place"":{""pid"":""gn:1622846""\,""$"":""Ubud""}\,""date"":1958}\,{""role"":""has architect""\,""pid"":""bt:186""\,""label"":""Oranje school""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:216""\,""label"":""Prinses Beatrixschool""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1934}\,{""role"":""has architect""\,""pid"":""bt:222""\,""label"":""Padang Rumah Sakit Sumber Waras Padang""\,""place"":{""pid"":""gn:1633419""\,""$"":""Padang""}\,""date"":1956}\,{""role"":""has architect""\,""pid"":""bt:223""\,""label"":""Ziekenhuis Sumber Waras Jakarta""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":""1955-""}\,{""role"":""has architect""\,""pid"":""bt:227""\,""label"":""Rooms-katholieke kerk Medan""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1934}\,{""role"":""has architect""\,""pid"":""bt:232""\,""label"":""Scholen""\,""place"":{""pid"":""gn:1633419""\,""$"":""Padang""}\,""date"":1954}\,{""role"":""has architect""\,""pid"":""bt:233""\,""label"":""Schoolgebouw Chinese gemeenschap""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:238""\,""label"":""Witte Sociëteit Medan""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1939}\,{""role"":""has architect""\,""pid"":""bt:239""\,""label"":""Sportcentrum Tjepu""\,""place"":{""pid"":""gn:1647179""\,""$"":""Cepu""}\,""date"":""1951-1952""}\,{""role"":""has architect""\,""pid"":""bt:240""\,""label"":""Sociëteit Bataafsche Petroleum Maatschappij Balikpapan""\,""place"":{""pid"":""gn:1650527""\,""$"":""Balikpapan""}\,""date"":1951}\,{""role"":""has architect""\,""pid"":""bt:248""\,""label"":""Ziekenhuis St. Elizabeth Medan""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1930}\,{""role"":""has architect""\,""pid"":""bt:301""\,""label"":""Woonhuis Schoon""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1966}\,{""role"":""has architect""\,""pid"":""bt:308""\,""label"":""Woonhuis ambassadeur Koninkrijk der Nederlanden""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1966}\,{""role"":""has architect""\,""pid"":""bt:317""\,""label"":""Woonhuis Javaasche Bank""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1951}\,{""role"":""has architect""\,""pid"":""bt:319""\,""label"":""Woonhuizen Polonia""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:320""\,""label"":""Woonhuizen Polonia""\,""place"":{""pid"":""gn:1633419""\,""$"":""Padang""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:328""\,""label"":""Sociëteit Bataafsche Petroleum Maatschappij Murni""\,""place"":{""pid"":""gn:1631033""\,""$"":""Plaju""}\,""date"":1951}\,{""role"":""has architect""\,""pid"":""bt:329""\,""label"":""Kantoorgebouw NV De Delicourant""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1940}\,{""role"":""has architect""\,""pid"":""bt:50""\,""label"":""Chinese rooms-katholieke kerk Padang""\,""place"":{""pid"":""gn:1633419""\,""$"":""Padang""}\,""date"":1930}\,{""role"":""has architect""\,""pid"":""bt:56""\,""label"":""Crematorium en Columbarium Kong-Koan""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1958}\,{""role"":""has architect""\,""pid"":""bt:65""\,""label"":""Aula BPM Pladjoe""\,""place"":{""pid"":""gn:1631033""\,""$"":""Plaju""}\,""date"":1952}\,{""role"":""has architect""\,""pid"":""bt:66""\,""label"":""Diverse gebouwen 'BPM'""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1952}\,{""role"":""has architect""\,""pid"":""bt:8""\,""label"":""Ambassade USA""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1960}]\,""Organization"":[{""role"":""worked here""\,""pid"":""po:50""\,""label"":""Architecten\, Ingenieurs en Aannemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.""}\,{""role"":""studied here""\,""pid"":""po:62""\,""label"":""Academie voor Beeldende Kunsten""}\,{""role"":""studied here""\,""pid"":""po:67""\,""label"":""Avondvakschool""}\,{""role"":""worked here""\,""pid"":""po:92""\,""label"":""Technisch bureau R. Rutgers""}]}}","The Hague,Jakarta",po:160,"The Hague,Den Haag,The Hague,Jakarta,Jakarta",,po:160,"Groenewegen, J.M.",collection:koloniaal_erfgoed,,1754754896647684096,"Groenewegen\, Johannes Martinus,Groenewegen\, Han,Groenewegen\, J.M.,Architects who worked in Dutch colonies,Architecten\, Ingenieurs en Aannemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.,Ass. Selle & De Bruyn Reyerse & De Vries\, Batavia,Ingenieurs-en aannemingsbedrijf de Associatie Selle & De Bruyn\, Reyerse & De Vries,Ingenieursbureau en Aannemingsbedrijf Ass. Reyerse de Vries & Selle de Bruyn,Ingenieursbureau en Aannemingsbedrijf Reyerse de Vries & Selle de Bruyn,Architecten-Ingenicure-en Annnemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.,Academie voor Beeldende Kunsten,Avondvakschool,Technisch bureau R. Rutgers",2014-01-28T15:23:30.983Z,,
"1886,1945",Person,,architects,2014-09-22T19:00:02.589Z,,,"{""pid"":""po:116""\,""type"":""Person""\,""label"":""Bel\, G.J.""\,""datastream-ID"":[""TECHMD""\,""OBJ""\,""MEDIUM_SIZE""\,""TN""]\,""meta"":{""birthDate"":1886\,""birth place"":{""pid"":""gn:2743963""\,""$"":""Zelhem""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":1945\,""death place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Bel\, G.J.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:117""\,""label"":""Paleis Pontianak""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":""1947-1948""}\,{""role"":""has architect""\,""pid"":""bt:121""\,""label"":""Jaarbeurs Bandoeng""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1920}\,{""role"":""has architect""\,""pid"":""bt:241""\,""label"":""Sociëteit Concordia""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1921}]\,""Organization"":[{""role"":""worked here""\,""pid"":""po:26""\,""label"":""Architecten- en Ingenieursbureau Bel\, Piso en Kok""}\,{""role"":""studied here""\,""pid"":""po:75""\,""label"":""Technische school Doetinchem""}]}}","Zelhem,Semarang",po:116,"Zelhem,Semarang",,po:116,"Bel, G.J.",collection:koloniaal_erfgoed,,1754756545182171136,"Bel\, G.J.,Architects who worked in Dutch colonies,Architecten- en Ingenieursbureau Bel\, Piso en Kok,Technische school Doetinchem",2013-12-17T09:40:39.836Z,,
"1896,1981",Person,,architects,2014-06-16T11:30:02.999Z,,,"{""pid"":""po:253""\,""type"":""Person""\,""label"":""Thijsse\, J.P.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1896-04-27""\,""birth place"":{""pid"":""gn:2759794""\,""$"":""Amsterdam""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1981-01-06""\,""death place"":{""pid"":""gn:2747373""\,""$"":""The Hague""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":[""Thijsse\, Jac.P.""\,""Thijsse\, Jacobus Pieter""\,""Thijsse\, Jac.""]\,""prefName"":""Thijsse\, J.P.""}\,""items"":{""Organization"":[{""role"":""studied here""\,""pid"":""po:73""\,""label"":""Technische Hogeschool Delft""}\,{""role"":""studied here""\,""pid"":""po:79""\,""label"":""Technische Hogeschool Bandung""}]}}","Amsterdam,The Hague",po:253,"Amsterdam,The Hague,Den Haag,The Hague",,po:253,"Thijsse, J.P.",collection:koloniaal_erfgoed,,1754756457195110400,"Thijsse\, Jac.P.,Thijsse\, Jacobus Pieter,Thijsse\, Jac.,Thijsse\, J.P.,Architects who worked in Dutch colonies,Technische Hogeschool Delft,Technische Hogeschool Bandung,Technical College of Bandung",2014-01-30T11:15:45.476Z,,
"1904,1998",Person,,architects,2014-06-13T12:50:02.699Z,,,"{""pid"":""po:213""\,""type"":""Person""\,""label"":""Nix\, C.T.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1904-12-21""\,""birth place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1998-07-09""\,""death place"":{""pid"":""gn:2968574""\,""$"":""Villeneuve-de-Berg""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/3356""}\,""name"":[""Nix\, Thomas""\,""Nix\, Charles Thomas""]\,""prefName"":""Nix\, C.T.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:130""\,""label"":""Kantoorgebouw Bataafse Petroleum Maatschappij-Shell""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1937}\,{""role"":""has architect""\,""pid"":""bt:140""\,""label"":""Kantoorgebouw Bataafse Petroleum Maatschappij-Shell""\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""date"":1938}\,{""role"":""has architect""\,""pid"":""bt:228""\,""label"":""Rooms-katholieke kerk""}\,{""role"":""has architect""\,""pid"":""bt:243""\,""label"":""Kantoorgebouw Socony-Koninklijke Paketvaart Maatschappij""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1937}\,{""role"":""has architect""\,""pid"":""bt:267""\,""label"":""Uitbreidings- wederopbouwplannen woongebieden bij olievelden en industrieterreinen""\,""place"":{""pid"":""gn:1650527""\,""$"":""Balikpapan""}\,""date"":1947}\,{""role"":""has architect""\,""pid"":""bt:80""\,""label"":""Bankgebouw Javasche Bank Batavia""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1936}]\,""Organization"":[{""role"":""worked here""\,""pid"":""po:32""\,""label"":""Architectenbureau De Jongh\, Taen en Nix""}\,{""role"":""worked here""\,""pid"":""po:49""\,""label"":""Nix en Van Hasselt""}\,{""role"":""worked here""\,""pid"":""po:58""\,""label"":""N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam""}\,{""role"":""studied here""\,""pid"":""po:73""\,""label"":""Technische Hogeschool Delft""}\,{""role"":""studied here""\,""pid"":""po:79""\,""label"":""Technische Hogeschool Bandung""}]\,""TownPlan"":{""role"":""has architect""\,""pid"":""bt:344""\,""label"":""Stedenbouwkundig plan Palembang""\,""place"":{""pid"":""gn:1631033""\,""$"":""Plaju""}\,""date"":194}}}","Bandung,Villeneuve-de-Berg",po:213,"Bandung,Villeneuve-de-Berg",,po:213,"Nix, C.T.",collection:koloniaal_erfgoed,,1754756302536441856,"Nix\, Thomas,Nix\, Charles Thomas,Nix\, C.T.,Architects who worked in Dutch colonies,Architectenbureau De Jongh\, Taen en Nix,Nix en Van Hasselt,N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam,Technische Hogeschool Delft,Technische Hogeschool Bandung,Technical College of Bandung",2014-01-30T10:16:07.573Z,,
"",Person,,architects,2014-03-12T10:11:03.795Z,,,"{""pid"":""po:243""\,""type"":""Person""\,""label"":""Snuyf\, S.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":[""Snuyf\, S. (Jzn.)""\,""Snuijff\, S.""\,""Snuyff\, S.""\,""Snuijf\, S.""]\,""prefName"":""Snuyf\, S.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:105""\,""label"":""Kantoorgebouw Nederlands-Indische Levensverzekering- en Lijfrente Maatschappij Weltevreden""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1909}\,{""role"":""has architect""\,""pid"":""bt:206""\,""label"":""Postkantoor Medan""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1909}\,{""role"":""has architect""\,""pid"":""bt:71""\,""label"":""Hotel des Indes eetzaal""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1931}\,{""role"":""has architect""\,""pid"":""bt:92""\,""label"":""Gemengde eerste school D""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}}]\,""Organization"":{""role"":""worked here""\,""pid"":""po:33""\,""label"":""Architectenbureau I.B.A.""}}}",,po:243,,,po:243,"Snuyf, S.",collection:koloniaal_erfgoed,,1754756302700019712,"Snuyf\, S. (Jzn.),Snuijff\, S.,Snuyff\, S.,Snuijf\, S.,Snuyf\, S.,Architects who worked in Dutch colonies,Architectenbureau I.B.A.",2014-01-30T11:04:29.356Z,,
