date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
1942,Building,,"religious buildings,churches",2014-06-04T14:20:02.892Z,,,"{""pid"":""bt:219""\,""type"":""Building""\,""label"":""Protestantse Kerk Surakarta""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":[{""pid"":""aat:300007391""\,""$"":""religious buildings""}\,{""pid"":""aat:300007466""\,""$"":""churches""}]\,""date completed"":1942\,""place"":{""pid"":""gn:1625812""\,""$"":""Surakarta""}\,""subTitle"":""Protestantse kerk""\,""title"":""Protestantse Kerk Surakarta""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:196""\,""label"":""Lüning\, H.""}}}",Surakarta,bt:219,Surakarta,,bt:219,Protestantse Kerk Surakarta,collection:koloniaal_erfgoed,,1754742730431397888,"Protestantse kerk,Protestantse Kerk Surakarta,Lüning\, H.,Lüning\, Hans",2014-03-13T13:57:18.702Z,,
1941,Building,,houses,2014-06-11T07:40:02.180Z,,,"{""pid"":""bt:313""\,""type"":""Building""\,""label"":""Woonhuis resident Ter Laag""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005433""\,""$"":""houses""}\,""date completed"":1941\,""geo"":{""citySection"":[""Ciumbuleuit (district)""\,""Tjiumbuleuit (district)""]}\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""title"":""Woonhuis resident Ter Laag""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Bandung,bt:313,"Ciumbuleuit (district),Tjiumbuleuit (district),Bandung",,bt:313,Woonhuis resident Ter Laag,collection:koloniaal_erfgoed,,1754742730535206912,"Woonhuis resident Ter Laag,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-03-18T14:31:51.454Z,,
"",Building,,post offices,2014-08-19T13:50:02.822Z,,,"{""pid"":""bt:392""\,""type"":""Building""\,""label"":""Telefoonkantoor Djambi""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006036""\,""$"":""post offices""}\,""place"":{""pid"":""gn:1642858""\,""$"":""Jambi City""}\,""subTitle"":""Post-\, telegraaf- en zegelkantoor""\,""title"":""Telefoonkantoor Djambi""}\,""items"":null}",Jambi City,bt:392,"Jambi City,Jambi City",,bt:392,Telefoonkantoor Djambi,collection:koloniaal_erfgoed,,1754742655717212160,"Post-\, telegraaf- en zegelkantoor,Telefoonkantoor Djambi",2014-08-19T13:45:31.728Z,,
"",Building,,apotheken,2014-08-21T12:50:02.912Z,,,"{""pid"":""bt:406""\,""type"":""Building""\,""label"":""Simpang apotheek""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:900026515""\,""$"":""apotheken""}\,""geo"":{""citySection"":""Simpangplein""}\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""title"":""Simpang apotheek""}\,""items"":{""Image"":[{""role"":""has subject""\,""pid"":""uuid:4578070c-5a2c-4c8a-8c1b-ce21a9ea2bb4""\,""label"":""Luchtfoto van Soerabaja\, met de Simpang Apotheek op het Simpangplein""\,""date"":1932}\,{""role"":""has subject""\,""pid"":""uuid:b6f431ce-c8b9-451d-acc1-1fa9308a174c""\,""label"":""Het Simpangplein in Soerabaja""\,""date"":""1929-1932""}]\,""Person"":{""role"":""architect of""\,""pid"":""po:151""\,""label"":""Estourgie\, H.L.J.M.""}}}",Surabaya,bt:406,"Simpangplein,Surabaya",,bt:406,Simpang apotheek,collection:koloniaal_erfgoed,,1754743664706322432,"Simpang apotheek,Estourgie\, H.L.J.M.",2014-08-21T12:44:47.901Z,,
1943,Building,,houses,2014-06-10T14:40:02.560Z,,,"{""pid"":""bt:296""\,""type"":""Building""\,""label"":""Woonhuis Admiraal""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005433""\,""$"":""houses""}\,""date completed"":1943\,""place"":{""pid"":""gn:1647120""\,""$"":""Ciawi""}\,""title"":""Woonhuis Admiraal""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:196""\,""label"":""Lüning\, H.""}}}",Ciawi,bt:296,Ciawi,,bt:296,Woonhuis Admiraal,collection:koloniaal_erfgoed,,1754742870055583744,"Woonhuis Admiraal,Lüning\, H.,Lüning\, Hans",2014-03-17T14:39:40.424Z,,
1954,Building,,office buildings,2014-06-04T10:00:02.558Z,,,"{""pid"":""bt:133""\,""type"":""Building""\,""label"":""Kantoorgebouw Padangse Cement Maatschappij""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007043""\,""$"":""office buildings""}\,""date completed"":1954\,""geo"":{""citySection"":""Indarung""}\,""place"":{""pid"":""gn:1633419""\,""$"":""Padang""}\,""title"":""Kantoorgebouw Padangse Cement Maatschappij""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Padang,bt:133,"Indarung,Padang",,bt:133,Kantoorgebouw Padangse Cement Maatschappij,collection:koloniaal_erfgoed,,1754743657721757696,"Kantoorgebouw Padangse Cement Maatschappij,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-03-07T08:22:09.800Z,,
1955,Building,,spinning mills,2014-05-26T11:40:02.703Z,,,"{""pid"":""bt:245""\,""type"":""Building""\,""label"":""Spinnerij Djantra""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300247617""\,""$"":""spinning mills""}\,""date completed"":1955\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""title"":""Spinnerij Djantra""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Semarang,bt:245,Semarang,,bt:245,Spinnerij Djantra,collection:koloniaal_erfgoed,,1754743424605487104,"Spinnerij Djantra,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-03-14T11:54:41.256Z,,
"",Building,,hospitals,2014-09-15T14:50:01.947Z,,,"{""pid"":""bt:424""\,""type"":""Building""\,""label"":""Quarantainestation""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006676""\,""$"":""hospitals""}\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""title"":""Quarantainestation""}\,""items"":null}",Medan,bt:424,Medan,,bt:424,Quarantainestation,collection:koloniaal_erfgoed,,1754751769696534528,Quarantainestation,2014-09-15T14:41:07.358Z,,
1951,Building,,apartment houses,2014-06-06T15:10:03.187Z,,,"{""pid"":""bt:78""\,""type"":""Building""\,""label"":""Woningen Nestlé""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005707""\,""$"":""apartment houses""}\,""date completed"":1951\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":[""Dienstwoningen""\,""Flatgebouw Nestlé""\,""Instantiewoningen""]\,""title"":""Woningen Nestlé""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Jakarta,bt:78,"Jakarta,Jakarta",,bt:78,Woningen Nestlé,collection:koloniaal_erfgoed,,1754751830137503744,"Dienstwoningen,Flatgebouw Nestlé,Instantiewoningen,Woningen Nestlé,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-02-24T15:12:07.293Z,,
"",Building,,slaughterhouses,2014-08-19T12:10:02.677Z,,,"{""pid"":""bt:382""\,""type"":""Building""\,""label"":""Abattoir""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006354""\,""$"":""slaughterhouses""}\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""title"":""Abattoir""}\,""items"":{""Image"":{""role"":""has subject""\,""pid"":""uuid:0380cbfe-7e7d-4ee8-a5e4-2c0568006956""\,""label"":""Abattoir te Medan""\,""date"":""1900-1940""}}}",Medan,bt:382,Medan,,bt:382,Abattoir,collection:koloniaal_erfgoed,,1754751764121255936,Abattoir,2014-08-19T12:01:15.702Z,,
1935,Building,,banks (buildings),2014-05-26T08:40:02.614Z,"-6.91997\,107.610201",,"{""pid"":""bt:58""\,""type"":""Building""\,""label"":""Bankgebouw De Eerste Nederlands-Indische Spaarkas""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005214""\,""$"":""banks (buildings)""}\,""date completed"":1935\,""geo"":{""citySection"":[""Jalan Naripan""\,""Jalan Braga""]}\,""latitude"":-6.91997\,""longitude"":107.610201\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""subTitle"":[""Bank Jabar""\,""Bankgebouw Karya Pembangunan""\,""DENIS""\,""Kantor Karya Pembangunan""\,""Office Karya Pembangunan""]\,""title"":""Bankgebouw De Eerste Nederlands-Indische Spaarkas""}\,""items"":{""Image"":[{""role"":""has subject""\,""pid"":""uuid:091a7742-4d12-4615-8640-1947d49d7fcf""\,""label"":""De Bragaweg""\,""date"":1950}\,{""role"":""has subject""\,""pid"":""uuid:3f158bf6-a0c7-424d-afdc-4d190d7d644f""\,""label"":""De Bragaweg\, Bandoeng""\,""date"":1938}\,{""role"":""has subject""\,""pid"":""uuid:4954b996-6a4f-47ad-9a26-08c1c2291a05""\,""label"":""Het clubgebouw van de IEV en het DENIS bankgebouw op de kruising van de Bragaweg met de Naripanweg""\,""date"":1938}\,{""role"":""has subject""\,""pid"":""uuid:60c06080-a74b-4da6-bdfc-33566357c681""\,""label"":""Auto's voor het DENIS bankgebouw""\,""date"":1938}\,{""role"":""has subject""\,""pid"":""uuid:8667b511-a575-46f5-a0ea-48633d631147""\,""label"":""Gebouw van de Javasche Bank\, Semarang""\,""date"":1936}\,{""role"":""has subject""\,""pid"":""uuid:9f2619b2-e323-407c-8287-c61a7c8eb5df""\,""label"":""Gezicht vanaf het DENIS bankgebouw over de noordzijde van de Bragaweg""\,""date"":1947}\,{""role"":""has subject""\,""pid"":""uuid:a5ac438a-7c32-4a09-9c3b-d4d9929f5991""\,""label"":""Afdak voor paarden en koetsiers\, Javasche Bank\, Heerenstraat\, Semarang\, thans Jalan Letnan Jenderal Suprapto""\,""date"":""1900-1940""}\,{""role"":""has subject""\,""pid"":""uuid:c8d94d69-d515-4103-ad5e-231eef664001""\,""label"":""Gezicht over Bandung vanaf het DENIS bankgebouw""\,""date"":1947}\,{""role"":""has subject""\,""pid"":""uuid:d3ac7adb-8011-48bc-8b4d-1d7576e5fccc""\,""label"":""De Bragaweg\, Bandoeng""\,""date"":""1935-1938""}]\,""Person"":{""role"":""architect of""\,""pid"":""po:103""\,""label"":""Aalbers\, A.F.""}}}",Bandung,bt:58,"Jalan Naripan,Jalan Braga,Bandung",,bt:58,Bankgebouw De Eerste Nederlands-Indische Spaarkas,collection:koloniaal_erfgoed,,1754752068047863808,"Bank Jabar,Bankgebouw Karya Pembangunan,DENIS,Kantor Karya Pembangunan,Office Karya Pembangunan,Bankgebouw De Eerste Nederlands-Indische Spaarkas,Aalbers\, A.F.,Aalbers\, Albert Frederik",2014-02-17T14:27:33.766Z,,
"",Building,,railroad stations,2014-09-17T13:00:04.176Z,,,"{""pid"":""bt:455""\,""type"":""Building""\,""label"":""Station Martapoera""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007783""\,""$"":""railroad stations""}\,""title"":""Station Martapoera""}\,""items"":null}",,bt:455,,,bt:455,Station Martapoera,collection:koloniaal_erfgoed,,1754752017985699840,Station Martapoera,2014-09-17T12:56:03.931Z,,
"",Building,,palaces,2015-01-29T15:10:03.293Z,,,"{""pid"":""bt:543""\,""type"":""Building""\,""label"":""Paleis sultan van Deli""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005734""\,""$"":""palaces""}\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""subTitle"":""Istana Maimun""\,""title"":""Paleis sultan van Deli""}\,""items"":null}",Medan,bt:543,Medan,,bt:543,Paleis sultan van Deli,collection:koloniaal_erfgoed,,1754752043117969408,"Istana Maimun,Paleis sultan van Deli",2015-01-29T15:00:51.182Z,,
1943,Building,,houses,2014-06-10T14:40:02.745Z,,,"{""pid"":""bt:297""\,""type"":""Building""\,""label"":""Woonhuis Boy""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005433""\,""$"":""houses""}\,""date completed"":1943\,""geo"":{""citySection"":[""Jalan H. Juanda""\,""Dagoweg""]}\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/www.geheugenvannederland.nl\\/?\\/en\\/items\\/MUSE01:4033""}\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""title"":""Woonhuis Boy""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:196""\,""label"":""Lüning\, H.""}}}",Bandung,bt:297,"Jalan H. Juanda,Dagoweg,Bandung",,bt:297,Woonhuis Boy,collection:koloniaal_erfgoed,,1754752067930423296,"Woonhuis Boy,Lüning\, H.,Lüning\, Hans",2014-03-17T14:41:18.083Z,,
1916,Building,,hotels (public accommodations),2014-05-27T09:00:03.024Z,,,"{""pid"":""bt:97""\,""type"":""Building""\,""label"":""Hotel Ngamplang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007166""\,""$"":""hotels (public accommodations)""}\,""date completed"":1916\,""geo"":{""citySection"":""Pengalengan""}\,""place"":{""pid"":""gn:6739432""\,""$"":""Garut""}\,""subTitle"":[""Grand Hotel Ngamplang""\,""Sanatorium Garoet""]\,""title"":""Hotel Ngamplang""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:103""\,""label"":""Aalbers\, A.F.""}}}",Garut,bt:97,"Pengalengan,Garut",,bt:97,Hotel Ngamplang,collection:koloniaal_erfgoed,,1754752318499192832,"Grand Hotel Ngamplang,Sanatorium Garoet,Hotel Ngamplang,Aalbers\, A.F.,Aalbers\, Albert Frederik",2014-02-28T14:24:27.631Z,,
"",Building,,viaducts,2015-02-05T08:50:02.051Z,,,"{""pid"":""bt:436""\,""type"":""Building""\,""label"":""Viaduct Pasar Besar""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007890""\,""$"":""viaducts""}\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""title"":""Viaduct Pasar Besar""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:137""\,""label"":""Cuypers\, E.H.G.H.""}}}",Surabaya,bt:436,Surabaya,,bt:436,Viaduct Pasar Besar,collection:koloniaal_erfgoed,,1754752358233931776,"Viaduct Pasar Besar,Cuypers\, E.H.G.H.",2014-09-17T10:38:30.234Z,,
