date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Map,[Medan en omgeving],,2015-02-13T13:58:36.710Z,,,"{""pid"":""uuid:ddca9fe5-d746-4eef-8533-b2a0786d5ef6""\,""type"":""Map""\,""label"":""[Medan en omgeving]""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1915\, 1 map\, coloured\, 51 x 82 cm""\,""cartographics"":{""scale"":""1:50.000""\,""coordinates"":""O 098°32'--O 098°52'\\/N 003°41'--N 003°27'""}\,""date created"":1920\,""extent"":""51 x 82 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":543016\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topographische inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 065-03-07""\,""subject"":""topographic maps""\,""subject temporal"":1920\,""title"":""[Medan en omgeving]""}\,""items"":null}",Sumatra,uuid:ddca9fe5-d746-4eef-8533-b2a0786d5ef6,"Asia,Indonesia,Sumatra,,",,uuid:ddca9fe5-d746-4eef-8533-b2a0786d5ef6,[Medan en omgeving],collection:koloniaal_erfgoed,,1754759966832459776,,2015-02-13T13:58:27.815Z,,
"",Map,Town plan of Bireuen,,2015-02-13T13:41:12.474Z,,,"{""pid"":""uuid:05810e6e-7528-4d41-a98f-07ffb4cf07e4""\,""type"":""Map""\,""label"":""Town plan of Bireuen""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1943\, city map\, coloured\, 49 x 61 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 096°41'--O 096°41'\\/N 005°12'--N 005°12'""}\,""date created"":1944\,""extent"":""49 x 61 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541350\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Dte. Main H.Q. ALFSEA""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 140-08-08""\,""subject"":""city maps""\,""subject temporal"":1944\,""title"":""Town plan of Bireuen""}\,""items"":null}",Sumatra,uuid:05810e6e-7528-4d41-a98f-07ffb4cf07e4,"Asia,Indonesia,Sumatra,,",,uuid:05810e6e-7528-4d41-a98f-07ffb4cf07e4,Town plan of Bireuen,collection:koloniaal_erfgoed,,1754760041226829824,,2015-02-13T13:41:03.784Z,,
"",Map,De stad Batavia met derzelver omstreken geteekend in 1826,,2015-02-13T14:03:55.759Z,,,"{""pid"":""uuid:94bf4ca2-852b-4350-86dd-8689e71b08bf""\,""type"":""Map""\,""label"":""De stad Batavia met derzelver omstreken geteekend in 1826""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1826\, Includes index\, 1 map\, blueprint\, 37 x 58 cm""\,""date created"":1898\,""extent"":""37 x 58 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":549141\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 165-01-07 KK 165-01-08 KK 165-01-09""\,""subject"":""city maps""\,""subject temporal"":1898\,""title"":""De stad Batavia met derzelver omstreken geteekend in 1826""}\,""items"":null}",Indonesia,uuid:94bf4ca2-852b-4350-86dd-8689e71b08bf,"Asia,Indonesia,,,",,uuid:94bf4ca2-852b-4350-86dd-8689e71b08bf,De stad Batavia met derzelver omstreken geteekend in 1826,collection:koloniaal_erfgoed,,1754754474908319744,,2015-02-13T14:03:47.225Z,,
"",Map,Bantaeng en omstreken,,2015-02-13T13:45:32.823Z,,,"{""pid"":""uuid:309623cc-1706-4180-b945-1f854f6f6ab2""\,""type"":""Map""\,""label"":""Bantaeng en omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1923\, 1 map\, coloured\, 19 x 28 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 119°56'05\\""--O 119°57'17\\""\\/Z 005°32'15\\""--Z 005°33'17\\""""}\,""date created"":1924\,""extent"":""19 x 28 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":null\,""island"":""Sulawesi""\,""city"":null}\,""local identifier"":541400\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topografische Inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D C 8\,7 KK 093-09-01 KK 093-09-02""\,""subject"":""city maps""\,""subject temporal"":1924\,""title"":""Bantaeng en omstreken""}\,""items"":null}",Indonesia,uuid:309623cc-1706-4180-b945-1f854f6f6ab2,"Asia,Indonesia,,Sulawesi,",,uuid:309623cc-1706-4180-b945-1f854f6f6ab2,Bantaeng en omstreken,collection:koloniaal_erfgoed,,1754753809419075584,,2015-02-13T13:45:24.609Z,,
"",Map,Town plan of Medan,,2015-02-13T13:38:43.474Z,,,"{""pid"":""uuid:dca5117f-d08e-42fc-b7e4-6f90649aaf78""\,""type"":""Map""\,""label"":""Town plan of Medan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, city map\, coloured\, 97 x 71 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 098°40'--O 098°40'\\/N 003°35'--N 003°35'""}\,""date created"":1945\,""extent"":""97 x 71 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541333\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""War office""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 140-06-04""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Town plan of Medan""}\,""items"":null}",Sumatra,uuid:dca5117f-d08e-42fc-b7e4-6f90649aaf78,"Asia,Indonesia,Sumatra,,",,uuid:dca5117f-d08e-42fc-b7e4-6f90649aaf78,Town plan of Medan,collection:koloniaal_erfgoed,,1754753809371889664,,2015-02-13T13:38:32.137Z,,
"",Map,Kaart van de gemeente Bandoeng Schaal 1:10.000,,2015-02-13T13:31:17.891Z,,,"{""pid"":""uuid:6b37a261-9920-45d6-9b50-d3c5f2b4fe14""\,""type"":""Map""\,""label"":""Kaart van de gemeente Bandoeng Schaal 1:10.000""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1938\, Lijst van de Voornaamste instellingen (nrs. 1-105)\, 1 krt\, coloured\, 74×86 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 107°37'12\\""--O 107°37'16\\""\\/Z 006°54'44\\""--Z 006°54'48\\""""}\,""date created"":1938\,""extent"":""74Ã86 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541193\,""origin place"":""Bandoeng""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""N.V. Boekhandel & Drukkerij Visser & Co.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""COLLBN 009-08-007 KK 162-01-08""\,""subject"":[""bandung""\,""redo""\,""city maps""]\,""subject temporal"":1938\,""title"":""Kaart van de gemeente Bandoeng Schaal 1:10.000""}\,""items"":null}",Java,uuid:6b37a261-9920-45d6-9b50-d3c5f2b4fe14,"Asia,Indonesia,Java,,",,uuid:6b37a261-9920-45d6-9b50-d3c5f2b4fe14,Kaart van de gemeente Bandoeng Schaal 1:10.000,collection:koloniaal_erfgoed,,1754752729751748608,,2015-02-13T13:31:09.271Z,,
"",Map,Situatie brandkranen in de gemeente Medan,,2015-02-13T13:39:46.008Z,,,"{""pid"":""uuid:7ba3dcc1-0d3a-434b-b2b6-7ec2747bd0c1""\,""type"":""Map""\,""label"":""Situatie brandkranen in de gemeente Medan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1931\, city map\, blauwdruk\, 92 x 98 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 098°40'--O 098°40'\\/N 003°35'--N 003°35'""}\,""date created"":1931\,""extent"":""92 x 98 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541341\,""origin place"":""Medan""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Medansche vrijwillige brandweer""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 140-08-02""\,""subject"":[""city maps""\,""fire prevention""]\,""subject temporal"":1931\,""title"":""Situatie brandkranen in de gemeente Medan""}\,""items"":null}",Sumatra,uuid:7ba3dcc1-0d3a-434b-b2b6-7ec2747bd0c1,"Asia,Indonesia,Sumatra,,",,uuid:7ba3dcc1-0d3a-434b-b2b6-7ec2747bd0c1,Situatie brandkranen in de gemeente Medan,collection:koloniaal_erfgoed,,1754754370377875456,,2015-02-13T13:39:34.577Z,,
"",Map,"Opgenomen en in kaart gebracht in 1888,Kaart van Sintang en omstreken",,2015-02-13T13:45:23.455Z,,,"{""pid"":""uuid:312b3dda-1676-43f7-814f-57a2122f42f6""\,""type"":""Map""\,""label"":""Kaart van Sintang en omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1888\, 1 plattegrond\, photo-lithograpie in zw\\/w\, 61 x 62 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 111°30'--O 111°30'\\/N 000°04'--N 000°04'""}\,""date created"":1888\,""extent"":""61 x 62 cm""\,""local identifier"":541395\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topografisch bureau""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 086-05-01""\,""subTitle"":""Opgenomen en in kaart gebracht in 1888""\,""subject temporal"":1888\,""title"":""Kaart van Sintang en omstreken""}\,""items"":null}",,uuid:312b3dda-1676-43f7-814f-57a2122f42f6,,,uuid:312b3dda-1676-43f7-814f-57a2122f42f6,Kaart van Sintang en omstreken,collection:koloniaal_erfgoed,,1754754370419818496,,2015-02-13T13:45:13.931Z,,
"",Map,Semarang,,2015-02-13T13:32:17.375Z,,,"{""pid"":""uuid:ce73c91a-664a-4942-9898-41d7d05b84dd""\,""type"":""Map""\,""label"":""Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1922\, city map\, coloured\, 51 x 32 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 110°24'20\\""--O 110°25'\\/Z 007°00'20\\""--Z 007°01'""}\,""date created"":1922\,""extent"":""51 x 32 cm""\,""local identifier"":541231\,""origin place"":""'s-Gravenhage""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""N.V. Technisch-Reproductiebureau en Lichtdrukkerij Holland-Indie?""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-04-06""\,""subject temporal"":1922\,""title"":""Semarang""}\,""items"":null}",,uuid:ce73c91a-664a-4942-9898-41d7d05b84dd,,,uuid:ce73c91a-664a-4942-9898-41d7d05b84dd,Semarang,collection:koloniaal_erfgoed,,1754752796898361344,,2015-02-13T13:32:09.877Z,,
"",Map,Kaart van Buitenzorg en omstreken,,2015-02-13T14:04:09.802Z,,,"{""pid"":""uuid:d087cd36-14f0-4050-a1a6-8ef32f8ad355""\,""type"":""Map""\,""label"":""Kaart van Buitenzorg en omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1930\, Includes index\, 1 map\, colour\, 58 x 43 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""E 106°46'--E 106°46'\\/S 006°33'--S 006°38'""}\,""date created"":1930\,""extent"":""58 x 43 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":549404\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 012-02-09""\,""subject"":""topographic maps""\,""subject temporal"":1930\,""title"":""Kaart van Buitenzorg en omstreken""}\,""items"":null}",Indonesia,uuid:d087cd36-14f0-4050-a1a6-8ef32f8ad355,"Asia,Indonesia,,,",,uuid:d087cd36-14f0-4050-a1a6-8ef32f8ad355,Kaart van Buitenzorg en omstreken,collection:koloniaal_erfgoed,,1754754540291227648,,2015-02-13T14:04:02.949Z,,
"",Map,"Haven en omgeving,Hollandia",,2015-02-13T13:46:26.246Z,,,"{""pid"":""uuid:f9a9dbd4-7106-4e4e-87f0-ad35ec777281""\,""type"":""Map""\,""label"":""Hollandia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1950\, city map\, 67 x 57 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 140°42'--O 140°42'\\/Z 002°32'--Z 002°32'""}\,""date created"":1950\,""extent"":""67 x 57 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Papua""\,""island"":null\,""city"":null}\,""local identifier"":541421\,""origin place"":""Hollandia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Kadaster en kaartering""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 144-03-01""\,""subTitle"":""Haven en omgeving""\,""subject"":""city maps""\,""subject temporal"":1950\,""title"":""Hollandia""}\,""items"":null}",Papua,uuid:f9a9dbd4-7106-4e4e-87f0-ad35ec777281,"Asia,Indonesia,Papua,,",,uuid:f9a9dbd4-7106-4e4e-87f0-ad35ec777281,Hollandia,collection:koloniaal_erfgoed,,1754754540240896000,,2015-02-13T13:46:17.627Z,,
"",Map,Kaart van de hoofdplaats Soerabaja en omstreken,,2015-02-13T13:57:42.786Z,,,"{""pid"":""uuid:60c31b8d-ba52-495d-87bf-7395f53435f3""\,""type"":""Map""\,""label"":""Kaart van de hoofdplaats Soerabaja en omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1905\, Met index van straatnamen en gebouwen\, 1 map\, coloured\, 88 (44) x 65 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 112°43'--O 112°47'\\/Z 007°13'--Z 007°19'""}\,""date created"":1905\,""extent"":""88 (44) x 65 cm""\,""local identifier"":542378\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topographisch bureau""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 034-07-05\\/06 KK 034-07-07""\,""subject temporal"":1905\,""title"":""Kaart van de hoofdplaats Soerabaja en omstreken""}\,""items"":null}",,uuid:60c31b8d-ba52-495d-87bf-7395f53435f3,,,uuid:60c31b8d-ba52-495d-87bf-7395f53435f3,Kaart van de hoofdplaats Soerabaja en omstreken,collection:koloniaal_erfgoed,,1754758887473414144,,2015-02-13T13:57:35.420Z,,
"",Map,"Volkshuisvesting : Kampong Kalilangse = Les habitations a? bon marche? = Municipal housing,Semarang",,2015-02-13T13:33:05.194Z,,,"{""pid"":""uuid:97c077b1-4f7b-470e-9f0d-b97ab77d1c65""\,""type"":""Map""\,""label"":""Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""1 wijkplattegrond\, coloured\, 124 x 100 cm""\,""cartographics"":{""scale"":""1:500""\,""coordinates"":""O 110°24'20\\""--O 110°25'\\/Z 007°00'20\\""--Z 007°01'""}\,""date created"":1924\,""extent"":""124 x 100 cm""\,""local identifier"":541240\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-05-01""\,""subTitle"":""Volkshuisvesting : Kampong Kalilangse = Les habitations a? bon marche? = Municipal housing""\,""subject temporal"":1924\,""title"":""Semarang""}\,""items"":null}",,uuid:97c077b1-4f7b-470e-9f0d-b97ab77d1c65,,,uuid:97c077b1-4f7b-470e-9f0d-b97ab77d1c65,Semarang,collection:koloniaal_erfgoed,,1754758887396868096,,2015-02-13T13:32:49.294Z,,
"",Map,Tjilatjap,,2015-02-13T13:37:22.198Z,,,"{""pid"":""uuid:cf8be265-130f-464e-b4fe-2792332d5c59""\,""type"":""Map""\,""label"":""Tjilatjap""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, Met tweetalige (EN\\/NL) index van belangrijke gebouwen\, city map\, 56 x 82 cm""\,""cartographics"":{""scale"":""1:17.000""\,""coordinates"":""O 109°00'--O 109°00'\\/Z 007°44'--Z 007°44'""}\,""date created"":1946\,""extent"":""56 x 82 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541309\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Directorate H.Q. AFNEI""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 164-01-09""\,""subject"":""city maps""\,""subject temporal"":1946\,""title"":""Tjilatjap""}\,""items"":null}",Java,uuid:cf8be265-130f-464e-b4fe-2792332d5c59,"Asia,Indonesia,Java,,",,uuid:cf8be265-130f-464e-b4fe-2792332d5c59,Tjilatjap,collection:koloniaal_erfgoed,,1754758819809853440,,2015-02-13T13:37:13.768Z,,
"",Map,Town plan of Langsa,,2015-02-13T13:40:47.725Z,,,"{""pid"":""uuid:d53ba3da-1ca1-483f-8262-c055fdbcd2a1""\,""type"":""Map""\,""label"":""Town plan of Langsa""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1944\, city map\, coloured\, 49 x 61 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 097°58'--O 097°58'\\/N 004°28'--N 004°28'""}\,""date created"":1944\,""extent"":""49 x 61 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541346\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Dte. Main H.Q. ALFSEA""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-01-07""\,""subject"":""city maps""\,""subject temporal"":1944\,""title"":""Town plan of Langsa""}\,""items"":null}",Sumatra,uuid:d53ba3da-1ca1-483f-8262-c055fdbcd2a1,"Asia,Indonesia,Sumatra,,",,uuid:d53ba3da-1ca1-483f-8262-c055fdbcd2a1,Town plan of Langsa,collection:koloniaal_erfgoed,,1754758644668301312,,2015-02-13T13:40:40.380Z,,
"",Map,Medan,,2015-02-13T13:58:46.679Z,,,"{""pid"":""uuid:c13306f7-b75f-4aa0-acd6-c0c3cab58819""\,""type"":""Map""\,""label"":""Medan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Kaartje met het wegennet rondom Medan\, 1 map\, 58 x 47 cm""\,""cartographics"":{""scale"":""1:100.000""\,""coordinates"":""O 09836'--O 09844'\\/N 00348'--N 00324'""}\,""date created"": 1947\,""extent"":""58 x 47 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":543017\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 065-04-07 KK 065-04-08""\,""subject"":[""topographic maps""\,""thematic maps""\,""road network""]\,""subject temporal"": 1947\,""title"":""Medan""}\,""items"":null}",Sumatra,uuid:c13306f7-b75f-4aa0-acd6-c0c3cab58819,"Asia,Indonesia,Sumatra,,",,uuid:c13306f7-b75f-4aa0-acd6-c0c3cab58819,Medan,collection:koloniaal_erfgoed,,1754758644720730112,,2015-02-13T13:58:37.379Z,,
"",Map,Town plan of Idi,,2015-02-13T13:41:22.612Z,,,"{""pid"":""uuid:f25d238c-cb97-47b7-952e-89dce8dd39ab""\,""type"":""Map""\,""label"":""Town plan of Idi""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Grotendeels opgemaakt naar luchtfoto's uit 1943\, city map\, coloured\, 50 x 56 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 097°46'--O 097°46'\\/N 004°57'--N 004°57'""}\,""date created"":1944\,""extent"":""50 x 56 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541351\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Dte. Main H.Q. ALFSEA""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 140-08-06""\,""subject"":""city maps""\,""subject temporal"":1944\,""title"":""Town plan of Idi""}\,""items"":null}",Sumatra,uuid:f25d238c-cb97-47b7-952e-89dce8dd39ab,"Asia,Indonesia,Sumatra,,",,uuid:f25d238c-cb97-47b7-952e-89dce8dd39ab,Town plan of Idi,collection:koloniaal_erfgoed,,1754759037373644800,,2015-02-13T13:41:13.356Z,,
"",Map,Hoofdplaats Medan,,2015-02-13T13:38:06.573Z,,,"{""pid"":""uuid:7413e8ec-f679-4b3d-998e-59669446585e""\,""type"":""Map""\,""label"":""Hoofdplaats Medan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""city map\, coloured\, 79 x 60 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 098°40'--O 098°40'\\/N 003°35'--N 003°35'""}\,""date created"":1930\,""extent"":""79 x 60 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541319\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 140-07-08""\,""subject"":""city maps""\,""subject temporal"":1930\,""title"":""Hoofdplaats Medan""}\,""items"":null}",Sumatra,uuid:7413e8ec-f679-4b3d-998e-59669446585e,"Asia,Indonesia,Sumatra,,",,uuid:7413e8ec-f679-4b3d-998e-59669446585e,Hoofdplaats Medan,collection:koloniaal_erfgoed,,1754760132425678848,,2015-02-13T13:37:54.136Z,,
